date,df_idx,P_TP,P_SL,edge,E_r,Cons,side,gated_vol,gated_trend
2025-09-27 15:30:00+00:00,166072,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 15:45:00+00:00,166073,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 16:00:00+00:00,166074,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 16:15:00+00:00,166075,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 16:30:00+00:00,166076,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 16:45:00+00:00,166077,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 17:00:00+00:00,166078,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 17:15:00+00:00,166079,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 17:30:00+00:00,166080,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 17:45:00+00:00,166081,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 18:00:00+00:00,166082,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 18:15:00+00:00,166083,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 18:30:00+00:00,166084,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 18:45:00+00:00,166085,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 19:00:00+00:00,166086,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 19:15:00+00:00,166087,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 19:30:00+00:00,166088,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 19:45:00+00:00,166089,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 20:00:00+00:00,166090,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 20:15:00+00:00,166091,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 20:30:00+00:00,166092,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 20:45:00+00:00,166093,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 21:00:00+00:00,166094,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 21:15:00+00:00,166095,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 21:30:00+00:00,166096,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 21:45:00+00:00,166097,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 22:00:00+00:00,166098,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 22:15:00+00:00,166099,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 22:30:00+00:00,166100,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 22:45:00+00:00,166101,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 23:00:00+00:00,166102,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 23:15:00+00:00,166103,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 23:30:00+00:00,166104,0.0,0.0,0.0,,0.0,0,0,0
2025-09-27 23:45:00+00:00,166105,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 00:00:00+00:00,166106,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 00:15:00+00:00,166107,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 00:30:00+00:00,166108,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 00:45:00+00:00,166109,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 01:00:00+00:00,166110,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 01:15:00+00:00,166111,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 01:30:00+00:00,166112,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 01:45:00+00:00,166113,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 02:00:00+00:00,166114,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 02:15:00+00:00,166115,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 02:30:00+00:00,166116,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 02:45:00+00:00,166117,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 03:00:00+00:00,166118,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 03:15:00+00:00,166119,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 03:30:00+00:00,166120,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 03:45:00+00:00,166121,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 04:00:00+00:00,166122,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 04:15:00+00:00,166123,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 04:30:00+00:00,166124,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 04:45:00+00:00,166125,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 05:00:00+00:00,166126,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 05:15:00+00:00,166127,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 05:30:00+00:00,166128,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 05:45:00+00:00,166129,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 06:00:00+00:00,166130,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 06:15:00+00:00,166131,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 06:30:00+00:00,166132,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 06:45:00+00:00,166133,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 07:00:00+00:00,166134,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 07:15:00+00:00,166135,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 07:30:00+00:00,166136,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 07:45:00+00:00,166137,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 08:00:00+00:00,166138,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 08:15:00+00:00,166139,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 08:30:00+00:00,166140,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 08:45:00+00:00,166141,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 09:00:00+00:00,166142,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 09:15:00+00:00,166143,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 09:30:00+00:00,166144,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 09:45:00+00:00,166145,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 10:00:00+00:00,166146,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 10:15:00+00:00,166147,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 10:30:00+00:00,166148,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 10:45:00+00:00,166149,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 11:00:00+00:00,166150,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 11:15:00+00:00,166151,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 11:30:00+00:00,166152,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 11:45:00+00:00,166153,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 12:00:00+00:00,166154,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 12:15:00+00:00,166155,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 12:30:00+00:00,166156,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 12:45:00+00:00,166157,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 13:00:00+00:00,166158,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 13:15:00+00:00,166159,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 13:30:00+00:00,166160,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 13:45:00+00:00,166161,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 14:00:00+00:00,166162,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 14:15:00+00:00,166163,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 14:30:00+00:00,166164,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 14:45:00+00:00,166165,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 15:00:00+00:00,166166,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 15:15:00+00:00,166167,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 15:30:00+00:00,166168,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 15:45:00+00:00,166169,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 16:00:00+00:00,166170,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 16:15:00+00:00,166171,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 16:30:00+00:00,166172,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 16:45:00+00:00,166173,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 17:00:00+00:00,166174,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 17:15:00+00:00,166175,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 17:30:00+00:00,166176,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 17:45:00+00:00,166177,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 18:00:00+00:00,166178,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 18:15:00+00:00,166179,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 18:30:00+00:00,166180,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 18:45:00+00:00,166181,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 19:00:00+00:00,166182,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 19:15:00+00:00,166183,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 19:30:00+00:00,166184,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 19:45:00+00:00,166185,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 20:00:00+00:00,166186,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 20:15:00+00:00,166187,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 20:30:00+00:00,166188,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 20:45:00+00:00,166189,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 21:00:00+00:00,166190,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 21:15:00+00:00,166191,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 21:30:00+00:00,166192,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 21:45:00+00:00,166193,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 22:00:00+00:00,166194,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 22:15:00+00:00,166195,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 22:30:00+00:00,166196,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 22:45:00+00:00,166197,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 23:00:00+00:00,166198,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 23:15:00+00:00,166199,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 23:30:00+00:00,166200,0.0,0.0,0.0,,0.0,0,0,0
2025-09-28 23:45:00+00:00,166201,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 00:00:00+00:00,166202,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 00:15:00+00:00,166203,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 00:30:00+00:00,166204,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 00:45:00+00:00,166205,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 01:00:00+00:00,166206,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 01:15:00+00:00,166207,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 01:30:00+00:00,166208,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 01:45:00+00:00,166209,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 02:00:00+00:00,166210,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 02:15:00+00:00,166211,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 02:30:00+00:00,166212,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 02:45:00+00:00,166213,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 03:00:00+00:00,166214,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 03:15:00+00:00,166215,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 03:30:00+00:00,166216,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 03:45:00+00:00,166217,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 04:00:00+00:00,166218,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 04:15:00+00:00,166219,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 04:30:00+00:00,166220,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 04:45:00+00:00,166221,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 05:00:00+00:00,166222,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 05:15:00+00:00,166223,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 05:30:00+00:00,166224,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 05:45:00+00:00,166225,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 06:00:00+00:00,166226,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 06:15:00+00:00,166227,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 06:30:00+00:00,166228,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 06:45:00+00:00,166229,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 07:00:00+00:00,166230,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 07:15:00+00:00,166231,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 07:30:00+00:00,166232,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 07:45:00+00:00,166233,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 08:00:00+00:00,166234,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 08:15:00+00:00,166235,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 08:30:00+00:00,166236,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 08:45:00+00:00,166237,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 09:00:00+00:00,166238,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 09:15:00+00:00,166239,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 09:30:00+00:00,166240,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 09:45:00+00:00,166241,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 10:00:00+00:00,166242,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 10:15:00+00:00,166243,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 10:30:00+00:00,166244,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 10:45:00+00:00,166245,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 11:00:00+00:00,166246,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 11:15:00+00:00,166247,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 11:30:00+00:00,166248,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 11:45:00+00:00,166249,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 12:00:00+00:00,166250,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 12:15:00+00:00,166251,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 12:30:00+00:00,166252,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 12:45:00+00:00,166253,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 13:00:00+00:00,166254,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 13:15:00+00:00,166255,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 13:30:00+00:00,166256,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 13:45:00+00:00,166257,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 14:00:00+00:00,166258,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 14:15:00+00:00,166259,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 14:30:00+00:00,166260,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 14:45:00+00:00,166261,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 15:00:00+00:00,166262,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 15:15:00+00:00,166263,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 15:30:00+00:00,166264,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 15:45:00+00:00,166265,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 16:00:00+00:00,166266,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 16:15:00+00:00,166267,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 16:30:00+00:00,166268,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 16:45:00+00:00,166269,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 17:00:00+00:00,166270,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 17:15:00+00:00,166271,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 17:30:00+00:00,166272,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 17:45:00+00:00,166273,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 18:00:00+00:00,166274,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 18:15:00+00:00,166275,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 18:30:00+00:00,166276,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 18:45:00+00:00,166277,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 19:00:00+00:00,166278,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 19:15:00+00:00,166279,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 19:30:00+00:00,166280,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 19:45:00+00:00,166281,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 20:00:00+00:00,166282,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 20:15:00+00:00,166283,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 20:30:00+00:00,166284,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 20:45:00+00:00,166285,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 21:00:00+00:00,166286,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 21:15:00+00:00,166287,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 21:30:00+00:00,166288,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 21:45:00+00:00,166289,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 22:00:00+00:00,166290,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 22:15:00+00:00,166291,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 22:30:00+00:00,166292,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 22:45:00+00:00,166293,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 23:00:00+00:00,166294,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 23:15:00+00:00,166295,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 23:30:00+00:00,166296,0.0,0.0,0.0,,0.0,0,0,0
2025-09-29 23:45:00+00:00,166297,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 00:00:00+00:00,166298,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 00:15:00+00:00,166299,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 00:30:00+00:00,166300,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 00:45:00+00:00,166301,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 01:00:00+00:00,166302,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 01:15:00+00:00,166303,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 01:30:00+00:00,166304,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 01:45:00+00:00,166305,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 02:00:00+00:00,166306,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 02:15:00+00:00,166307,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 02:30:00+00:00,166308,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 02:45:00+00:00,166309,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 03:00:00+00:00,166310,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 03:15:00+00:00,166311,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 03:30:00+00:00,166312,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 03:45:00+00:00,166313,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 04:00:00+00:00,166314,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 04:15:00+00:00,166315,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 04:30:00+00:00,166316,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 04:45:00+00:00,166317,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 05:00:00+00:00,166318,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 05:15:00+00:00,166319,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 05:30:00+00:00,166320,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 05:45:00+00:00,166321,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 06:00:00+00:00,166322,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 06:15:00+00:00,166323,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 06:30:00+00:00,166324,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 06:45:00+00:00,166325,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 07:00:00+00:00,166326,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 07:15:00+00:00,166327,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 07:30:00+00:00,166328,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 07:45:00+00:00,166329,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 08:00:00+00:00,166330,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 08:15:00+00:00,166331,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 08:30:00+00:00,166332,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 08:45:00+00:00,166333,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 09:00:00+00:00,166334,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 09:15:00+00:00,166335,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 09:30:00+00:00,166336,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 09:45:00+00:00,166337,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 10:00:00+00:00,166338,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 10:15:00+00:00,166339,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 10:30:00+00:00,166340,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 10:45:00+00:00,166341,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 11:00:00+00:00,166342,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 11:15:00+00:00,166343,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 11:30:00+00:00,166344,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 11:45:00+00:00,166345,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 12:00:00+00:00,166346,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 12:15:00+00:00,166347,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 12:30:00+00:00,166348,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 12:45:00+00:00,166349,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 13:00:00+00:00,166350,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 13:15:00+00:00,166351,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 13:30:00+00:00,166352,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 13:45:00+00:00,166353,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 14:00:00+00:00,166354,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 14:15:00+00:00,166355,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 14:30:00+00:00,166356,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 14:45:00+00:00,166357,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 15:00:00+00:00,166358,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 15:15:00+00:00,166359,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 15:30:00+00:00,166360,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 15:45:00+00:00,166361,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 16:00:00+00:00,166362,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 16:15:00+00:00,166363,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 16:30:00+00:00,166364,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 16:45:00+00:00,166365,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 17:00:00+00:00,166366,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 17:15:00+00:00,166367,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 17:30:00+00:00,166368,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 17:45:00+00:00,166369,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 18:00:00+00:00,166370,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 18:15:00+00:00,166371,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 18:30:00+00:00,166372,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 18:45:00+00:00,166373,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 19:00:00+00:00,166374,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 19:15:00+00:00,166375,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 19:30:00+00:00,166376,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 19:45:00+00:00,166377,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 20:00:00+00:00,166378,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 20:15:00+00:00,166379,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 20:30:00+00:00,166380,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 20:45:00+00:00,166381,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 21:00:00+00:00,166382,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 21:15:00+00:00,166383,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 21:30:00+00:00,166384,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 21:45:00+00:00,166385,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 22:00:00+00:00,166386,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 22:15:00+00:00,166387,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 22:30:00+00:00,166388,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 22:45:00+00:00,166389,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 23:00:00+00:00,166390,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 23:15:00+00:00,166391,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 23:30:00+00:00,166392,0.0,0.0,0.0,,0.0,0,0,0
2025-09-30 23:45:00+00:00,166393,0.0,0.0,0.0,,0.0,0,0,0
2025-10-01 00:00:00+00:00,166394,0.0,0.0,0.0,,0.0,0,0,0
2025-10-01 00:15:00+00:00,166395,0.0,0.0,0.0,,0.0,0,0,0
